,city_id,city_name,lat,lon,temperature,main_weather,humidity,expected_rain,wind_speed,UV_indice,rank,inverted_rank
0,33,Bayonne,43.493338,-1.475099,18.51,Clouds,58.43,0.5712,1.68,1.75,1,35
1,32,Biarritz,43.471144,-1.552727,17.88,Clouds,61.0,0.6106,1.73,1.74,2,34
2,27,Collioure,42.52505,3.083155,17.51,Clear,64.29,0.1631,2.4,1.82,3,33
3,15,Grenoble,45.18756,5.735782,17.32,Clouds,48.86,0.0,0.86,1.56,4,32
4,19,Cassis,43.214036,5.539632,17.25,Clear,61.71,1.5052,2.15,1.76,5,31
5,28,Carcassonne,43.213036,2.349107,17.16,Clouds,62.0,0.0416,4.04,1.77,6,30
6,22,Avignon,43.949249,4.805901,17.1,Clear,58.86,0.081,1.51,1.65,7,29
7,30,Toulouse,43.604462,1.444247,17.04,Clouds,58.29,1.8468,3.23,1.7,8,28
8,24,Nimes,43.837425,4.360069,17.0,Clouds,63.43,0.4752,2.12,1.64,9,27
9,25,Aigues Mortes,43.613797,4.218631,16.87,Clouds,67.0,1.3476,2.28,1.68,10,25
10,20,Marseille,43.296174,5.369952,16.87,Clear,62.0,1.6546,2.32,1.74,10,25
11,21,Aix en Provence,43.529842,5.447474,16.81,Clouds,53.29,0.8312,0.99,1.69,12,24
12,18,Bormes les Mimosas,43.150697,6.341928,16.79,Clear,62.29,0.0,2.14,1.76,13,23
13,31,Montauban,44.017584,1.354999,16.64,Clouds,64.57,0.6328,2.69,1.64,14,22
14,26,Saintes Maries de la mer,43.452277,4.428717,16.63,Clouds,69.71,1.016,2.88,1.72,15,21
15,23,Uzes,44.012128,4.419672,16.5,Clouds,64.71,0.072,2.17,1.63,16,20
16,16,Lyon,45.757814,4.832011,15.07,Clouds,64.86,0.4346,1.76,1.41,17,19
17,14,Annecy,45.899235,6.128885,14.8,Clouds,57.29,0.0,0.9,1.44,18,18
18,34,La Rochelle,46.159113,-1.152043,14.79,Rain,81.57,2.4758,5.46,1.39,19,17
19,11,Eguisheim,48.044797,7.307962,14.43,Clouds,62.71,0.672,2.0,1.12,20,16
20,12,Besancon,47.238022,6.024362,14.42,Clouds,69.57,1.1,2.05,1.26,21,15
21,29,Ariege,42.945537,1.406554,14.33,Clouds,46.14,0.989,1.29,1.88,22,14
22,10,Colmar,48.077752,7.357964,14.29,Clouds,62.86,0.552,2.14,1.12,23,13
23,5,Paris,48.856697,2.351462,14.12,Clouds,63.57,2.2612,3.89,1.06,24,12
24,1,St Malo,48.645453,-2.015418,14.02,Rain,75.0,9.6416,6.37,1.09,25,11
25,17,Gorges du Verdon,43.7497,6.32859,13.59,Clouds,56.43,0.0,1.61,1.76,26,10
26,4,Rouen,49.440459,1.093966,13.57,Rain,74.57,5.6202,5.52,1.01,27,9
27,0,Mont Saint Michel,48.635856,-1.51261,13.5,Rain,77.29,10.1288,5.66,1.08,28,8
28,8,Strasbourg,48.584614,7.750713,13.43,Clouds,63.0,0.1564,2.92,1.06,29,7
29,2,Bayeux,49.276462,-0.702474,13.16,Rain,78.0,9.9898,5.95,1.0,30,6
30,3,Le Havre,49.493898,0.107973,13.13,Rain,77.71,10.9185,6.36,1.02,31,5
31,13,Dijon,47.321581,5.04147,13.01,Clouds,72.57,0.2964,2.72,1.22,32,4
32,6,Amiens,49.894171,2.295695,12.95,Clouds,73.86,4.9458,5.72,0.95,33,3
33,7,Lille,50.636565,3.063528,12.76,Rain,73.71,9.5673,5.71,0.88,34,2
34,9,Chateau du Haut Koenigsbourg,48.24949,7.344296,11.33,Clouds,70.57,0.6142,1.68,1.1,35,1
